"hvac","afn","area","atm","azimuth","boundaries","cop","envelope","lights","shgc","cdh","targ"
1,4,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,1,21.898359375,0.671234375,73290,236.5
1,4,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,1,16.196640625,0.637921875,73290,214
1,4,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,1,16.196640625,0.671234375,84723,226.2
1,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,84723,194.8
2,4,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,84723,189.5
2,1,1159.5703125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,84723,180.1
2,1,1114.8828125,11.8373046875,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,84723,178.3
2,1,1114.8828125,10.0853515625,114.3703125,2,5.3790234375,2,21.898359375,0.637921875,84723,180.5
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,84723,180.4
2,1,1114.8828125,10.0853515625,130.0921875,2,3.7001953125,2,21.898359375,0.637921875,84723,197.5
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,1,21.898359375,0.637921875,84723,189
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,16.196640625,0.637921875,84723,160.1
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.671234375,84723,180.4
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,73290,174.4
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,84723,180.4
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,40880,189.4
2,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,40880,172.1
1,3,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,40880,192.1
1,2,724.8828125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,40880,189.9
1,2,769.5703125,12.0353515625,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,40880,186.9
1,2,769.5703125,9.8873046875,176.8921875,2,4.8701953125,2,21.656640625,0.307234375,40880,189.4
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,40880,189.4
1,2,769.5703125,9.8873046875,161.1703125,2,5.7690234375,2,21.656640625,0.307234375,40880,183.9
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,1,21.656640625,0.307234375,40880,205.5
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,12.798359375,0.307234375,40880,155.8
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.377921875,40880,189.6
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,51709,182.5
1,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,51709,156.7
2,2,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,51709,137.1
2,3,769.5703125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,51709,137.1
2,3,724.8828125,9.8873046875,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,51709,140.1
2,3,724.8828125,12.0353515625,161.1703125,2,5.7690234375,1,12.798359375,0.377921875,51709,137.6
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,51709,137.6
2,3,724.8828125,12.0353515625,176.8921875,2,4.8701953125,1,12.798359375,0.377921875,51709,141.8
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,2,12.798359375,0.377921875,51709,131.4
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,21.656640625,0.377921875,51709,168.2
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.307234375,51709,137.5
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,40880,144.2
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,51709,137.6
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,84723,198.1
1,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,84723,222.1
2,1,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,84723,186.7
2,4,204.8828125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,84723,203.2
2,4,249.5703125,19.8353515625,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,84723,197.2
2,4,249.5703125,17.6873046875,364.0921875,1,3.3101953125,1,14.376640625,0.515234375,84723,198.4
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,84723,198.1
2,4,249.5703125,17.6873046875,348.3703125,1,4.2090234375,1,14.376640625,0.515234375,84723,183.2
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,2,14.376640625,0.515234375,84723,196.3
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,20.078359375,0.515234375,84723,221
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.585921875,84723,198.8
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,8668,149
2,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,8668,164.3
1,4,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,8668,192.2
1,1,249.5703125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,8668,176.6
1,1,204.8828125,17.6873046875,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,8668,182.7
1,1,204.8828125,19.8353515625,348.3703125,1,4.2090234375,2,20.078359375,0.585921875,8668,182.3
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,8668,182.1
1,1,204.8828125,19.8353515625,364.0921875,1,3.3101953125,2,20.078359375,0.585921875,8668,186.6
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,1,20.078359375,0.585921875,8668,184.6
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,14.376640625,0.585921875,8668,163.9
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.515234375,8668,181.8
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,84723,216.5
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,8668,182.1
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,62325,144.2
1,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,62325,156.9
2,4,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,62325,149.3
2,1,984.8828125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,62325,144.5
2,1,1029.5703125,15.9353515625,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,62325,129.7
2,1,1029.5703125,5.9873046875,83.2921875,1,5.6501953125,1,10.736640625,0.619234375,62325,144.7
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,62325,144.2
2,1,1029.5703125,5.9873046875,254.7703125,1,4.9890234375,1,10.736640625,0.619234375,62325,148.1
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,2,10.736640625,0.619234375,62325,143.6
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,16.438359375,0.619234375,62325,164.8
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.481921875,62325,143.9
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,29916,130.9
2,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,29916,139
1,1,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,29916,151.5
1,4,1029.5703125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,29916,153.5
1,4,984.8828125,5.9873046875,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,29916,168.4
1,4,984.8828125,15.9353515625,254.7703125,1,4.9890234375,2,16.438359375,0.481921875,29916,153.8
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,29916,153.8
1,4,984.8828125,15.9353515625,83.2921875,1,5.6501953125,2,16.438359375,0.481921875,29916,151.1
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,1,16.438359375,0.481921875,29916,154.7
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,10.736640625,0.481921875,29916,132.5
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.619234375,29916,154.4
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,62325,176
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,29916,153.8
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,19405,166.4
2,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,19405,150.5
1,2,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,19405,164.9
1,3,464.8828125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,19405,167.7
1,3,509.5703125,8.1353515625,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,19405,173.3
1,3,509.5703125,13.7873046875,270.4921875,2,4.0901953125,2,18.016640625,0.411234375,19405,166.6
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,19405,166.4
1,3,509.5703125,13.7873046875,67.5703125,2,3.4290234375,2,18.016640625,0.411234375,19405,170.7
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,1,18.016640625,0.411234375,19405,181.4
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,23.718359375,0.411234375,19405,187.4
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.689921875,19405,167.9
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,73290,199.1
1,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,73290,261.9
2,3,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,73290,230.1
2,2,509.5703125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,73290,225.8
2,2,464.8828125,13.7873046875,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,73290,219.9
2,2,464.8828125,8.1353515625,67.5703125,2,3.4290234375,1,23.718359375,0.689921875,73290,227.5
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,73290,227.4
2,2,464.8828125,8.1353515625,270.4921875,2,4.0901953125,1,23.718359375,0.689921875,73290,216.3
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,2,23.718359375,0.689921875,73290,214.2
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,18.016640625,0.689921875,73290,206.5
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.411234375,73290,226.4
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,19405,191.8
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,73290,227.4
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,9763,184.4
2,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,9763,172.9
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,9763,184.4
1,2,1110.8203125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,9763,182.7
1,2,781.7578125,14.7775390625,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,9763,166.6
1,2,781.7578125,5.0732421875,75.9796875,1,5.2480078125,2,22.509765625,0.321859375,9763,184.6
1,2,781.7578125,5.0732421875,247.4578125,2,5.2480078125,2,22.509765625,0.321859375,9763,184.1
1,2,781.7578125,5.0732421875,247.4578125,1,3.7824609375,2,22.509765625,0.321859375,9763,191.6
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,9763,184.4
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,20.135234375,0.321859375,9763,175.7
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.561546875,9763,185.3
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,57566,207.9
1,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,57566,194.9
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,57566,175.8
2,2,781.7578125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,57566,178.4
2,2,1110.8203125,5.0732421875,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,57566,195.1
2,2,1110.8203125,14.7775390625,247.4578125,2,3.7824609375,2,20.135234375,0.561546875,57566,175.5
2,2,1110.8203125,14.7775390625,75.9796875,1,3.7824609375,2,20.135234375,0.561546875,57566,177.3
2,2,1110.8203125,14.7775390625,75.9796875,2,5.2480078125,2,20.135234375,0.561546875,57566,164.1
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,57566,175.8
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,22.509765625,0.561546875,57566,184.7
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.321859375,57566,174.8
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,9763,148.1
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,57566,175.8
2,4,261.7578125,12.8732421875,60.2578125,2,3.6880078125,1,15.229765625,0.529859375,52730,206.1
1,4,261.7578125,12.8732421875,60.2578125,2,3.6880078125,1,15.229765625,0.529859375,52730,244.4
2,4,261.7578125,12.8732421875,60.2578125,2,3.6880078125,1,15.229765625,0.529859375,52730,206.1
2,4,590.8203125,12.8732421875,60.2578125,2,3.6880078125,1,15.229765625,0.529859375,52730,188.1
2,4,261.7578125,6.9775390625,60.2578125,2,3.6880078125,1,15.229765625,0.529859375,52730,215.7
2,4,261.7578125,12.8732421875,263.1796875,2,3.6880078125,1,15.229765625,0.529859375,52730,205.8
2,4,261.7578125,12.8732421875,60.2578125,1,3.6880078125,1,15.229765625,0.529859375,52730,190.4
2,4,261.7578125,12.8732421875,60.2578125,2,5.3424609375,1,15.229765625,0.529859375,52730,184.1
2,4,261.7578125,12.8732421875,60.2578125,2,3.6880078125,1,15.229765625,0.529859375,52730,206.1
2,4,261.7578125,12.8732421875,60.2578125,2,3.6880078125,1,12.855234375,0.529859375,52730,197.4
2,4,261.7578125,12.8732421875,60.2578125,2,3.6880078125,1,15.229765625,0.353546875,52730,204.7
2,4,261.7578125,12.8732421875,60.2578125,2,3.6880078125,1,15.229765625,0.529859375,14529,164.1
2,4,590.8203125,6.9775390625,263.1796875,1,5.3424609375,1,12.855234375,0.353546875,14529,136.6
1,4,590.8203125,6.9775390625,263.1796875,1,5.3424609375,1,12.855234375,0.353546875,14529,156.2
1,4,261.7578125,6.9775390625,263.1796875,1,5.3424609375,1,12.855234375,0.353546875,14529,172
1,4,590.8203125,12.8732421875,263.1796875,1,5.3424609375,1,12.855234375,0.353546875,14529,148
1,4,590.8203125,6.9775390625,60.2578125,1,5.3424609375,1,12.855234375,0.353546875,14529,155.9
1,4,590.8203125,6.9775390625,263.1796875,2,5.3424609375,1,12.855234375,0.353546875,14529,181.5
1,4,590.8203125,6.9775390625,263.1796875,1,3.6880078125,1,12.855234375,0.353546875,14529,162.6
1,4,590.8203125,6.9775390625,263.1796875,1,5.3424609375,1,12.855234375,0.353546875,14529,156.2
1,4,590.8203125,6.9775390625,263.1796875,1,5.3424609375,1,15.229765625,0.353546875,14529,163.7
1,4,590.8203125,6.9775390625,263.1796875,1,5.3424609375,1,12.855234375,0.529859375,14529,156.5
1,4,590.8203125,6.9775390625,263.1796875,1,5.3424609375,1,12.855234375,0.353546875,52730,174.2
1,4,590.8203125,6.9775390625,263.1796875,1,5.3424609375,1,12.855234375,0.353546875,14529,156.2
2,1,1041.7578125,8.9732421875,153.8578125,2,6.0280078125,1,11.589765625,0.633859375,74233,146.5
1,1,1041.7578125,8.9732421875,153.8578125,2,6.0280078125,1,11.589765625,0.633859375,74233,166.5
2,1,1041.7578125,8.9732421875,153.8578125,2,6.0280078125,1,11.589765625,0.633859375,74233,146.5
2,1,850.8203125,8.9732421875,153.8578125,2,6.0280078125,1,11.589765625,0.633859375,74233,148.4
2,1,1041.7578125,10.8775390625,153.8578125,2,6.0280078125,1,11.589765625,0.633859375,74233,143.9
2,1,1041.7578125,8.9732421875,169.5796875,2,6.0280078125,1,11.589765625,0.633859375,74233,146.5
2,1,1041.7578125,8.9732421875,153.8578125,1,6.0280078125,1,11.589765625,0.633859375,74233,138.5
2,1,1041.7578125,8.9732421875,153.8578125,2,3.0024609375,1,11.589765625,0.633859375,74233,180.8
2,1,1041.7578125,8.9732421875,153.8578125,2,6.0280078125,1,11.589765625,0.633859375,74233,146.5
2,1,1041.7578125,8.9732421875,153.8578125,2,6.0280078125,1,23.775234375,0.633859375,74233,188.8
2,1,1041.7578125,8.9732421875,153.8578125,2,6.0280078125,1,11.589765625,0.665546875,74233,146.6
2,1,1041.7578125,8.9732421875,153.8578125,2,6.0280078125,1,11.589765625,0.633859375,35780,141.1
2,1,850.8203125,10.8775390625,169.5796875,1,3.0024609375,1,23.775234375,0.665546875,35780,201.2
1,1,850.8203125,10.8775390625,169.5796875,1,3.0024609375,1,23.775234375,0.665546875,35780,219.6
1,1,1041.7578125,10.8775390625,169.5796875,1,3.0024609375,1,23.775234375,0.665546875,35780,218
1,1,850.8203125,8.9732421875,169.5796875,1,3.0024609375,1,23.775234375,0.665546875,35780,222.7
1,1,850.8203125,10.8775390625,153.8578125,1,3.0024609375,1,23.775234375,0.665546875,35780,220.2
1,1,850.8203125,10.8775390625,169.5796875,2,3.0024609375,1,23.775234375,0.665546875,35780,243.2
1,1,850.8203125,10.8775390625,169.5796875,1,6.0280078125,1,23.775234375,0.665546875,35780,189
1,1,850.8203125,10.8775390625,169.5796875,1,3.0024609375,1,23.775234375,0.665546875,35780,219.6
1,1,850.8203125,10.8775390625,169.5796875,1,3.0024609375,1,11.589765625,0.665546875,35780,169.2
1,1,850.8203125,10.8775390625,169.5796875,1,3.0024609375,1,23.775234375,0.633859375,35780,219.5
1,1,850.8203125,10.8775390625,169.5796875,1,3.0024609375,1,23.775234375,0.665546875,74233,233.3
1,1,850.8203125,10.8775390625,169.5796875,1,3.0024609375,1,23.775234375,0.665546875,35780,219.6
1,3,521.7578125,16.7732421875,341.0578125,1,4.4680078125,2,18.869765625,0.425859375,31185,174
2,3,521.7578125,16.7732421875,341.0578125,1,4.4680078125,2,18.869765625,0.425859375,31185,158.3
1,3,521.7578125,16.7732421875,341.0578125,1,4.4680078125,2,18.869765625,0.425859375,31185,174
1,3,330.8203125,16.7732421875,341.0578125,1,4.4680078125,2,18.869765625,0.425859375,31185,179.9
1,3,521.7578125,18.6775390625,341.0578125,1,4.4680078125,2,18.869765625,0.425859375,31185,173.1
1,3,521.7578125,16.7732421875,356.7796875,1,4.4680078125,2,18.869765625,0.425859375,31185,173.7
1,3,521.7578125,16.7732421875,341.0578125,2,4.4680078125,2,18.869765625,0.425859375,31185,175.8
1,3,521.7578125,16.7732421875,341.0578125,1,4.5624609375,2,18.869765625,0.425859375,31185,173.3
1,3,521.7578125,16.7732421875,341.0578125,1,4.4680078125,2,18.869765625,0.425859375,31185,174
1,3,521.7578125,16.7732421875,341.0578125,1,4.4680078125,2,16.495234375,0.425859375,31185,164.9
1,3,521.7578125,16.7732421875,341.0578125,1,4.4680078125,2,18.869765625,0.457546875,31185,174.2
1,3,521.7578125,16.7732421875,341.0578125,1,4.4680078125,2,18.869765625,0.425859375,79112,197.6
1,3,330.8203125,18.6775390625,356.7796875,2,4.5624609375,2,16.495234375,0.457546875,79112,199.3
2,3,330.8203125,18.6775390625,356.7796875,2,4.5624609375,2,16.495234375,0.457546875,79112,178.1
2,3,521.7578125,18.6775390625,356.7796875,2,4.5624609375,2,16.495234375,0.457546875,79112,171.3
2,3,330.8203125,16.7732421875,356.7796875,2,4.5624609375,2,16.495234375,0.457546875,79112,179
2,3,330.8203125,18.6775390625,341.0578125,2,4.5624609375,2,16.495234375,0.457546875,79112,178.1
2,3,330.8203125,18.6775390625,356.7796875,1,4.5624609375,2,16.495234375,0.457546875,79112,175.9
2,3,330.8203125,18.6775390625,356.7796875,2,4.4680078125,2,16.495234375,0.457546875,79112,179.1
2,3,330.8203125,18.6775390625,356.7796875,2,4.5624609375,2,16.495234375,0.457546875,79112,178.1
2,3,330.8203125,18.6775390625,356.7796875,2,4.5624609375,2,18.869765625,0.457546875,79112,186.8
2,3,330.8203125,18.6775390625,356.7796875,2,4.5624609375,2,16.495234375,0.425859375,79112,178
2,3,330.8203125,18.6775390625,356.7796875,2,4.5624609375,2,16.495234375,0.457546875,31185,153.3
2,3,330.8203125,18.6775390625,356.7796875,2,4.5624609375,2,16.495234375,0.457546875,79112,178.1
1,1,391.7578125,18.7232421875,294.2578125,1,5.6380078125,1,9.769765625,0.581859375,84723,149.9
2,1,391.7578125,18.7232421875,294.2578125,1,5.6380078125,1,9.769765625,0.581859375,84723,138
1,1,391.7578125,18.7232421875,294.2578125,1,5.6380078125,1,9.769765625,0.581859375,84723,149.9
